Date_time,Ws_avg,Ws_min,Ws_max,Ws_std,P_avg,Wa_c_avg,Ba_avg,Na_c_avg,Ot_avg,Ya_avg
2016-12-19 13:00:00,4.6399999,3.5699998999999996,5.9000001,0.47,94.769997,61.669998,-0.99000001,61.669998,2.6800001,64.760002
2016-12-19 13:10:00,4.5300002,3.27,6.1799998,0.60000002,91.889999,66.449997,-0.93000001,66.449997,2.7,64.760002
2016-12-19 13:20:00,5.0700002,3.29,7.0500002,0.66000003,165.35001,63.18,-0.99000001,63.18,2.71,64.760002
2016-12-19 13:30:00,5.0500002,3.5999999,6.5300002,0.56,144.13,59.310001,-0.98000002,59.310001,2.71,64.760002
2016-12-19 13:40:00,4.9699998,3.5699998999999996,7.23,0.63,150.33,63.060001,-0.97000003,63.060001,2.74,64.760002
2016-12-19 13:50:00,4.9899998,3.4100001000000004,6.9499998,0.56999999,150.3,64.199997,-0.99000001,64.199997,2.8499999,64.760002
2016-12-19 14:00:00,5.4499998,3.9400001000000002,7.099999900000001,0.58999997,219.48,67.900002,-0.99000001,67.900002,2.72,64.760002
2016-12-19 14:10:00,5.0700002,3.6099998999999996,6.4899998,0.47,157.57001,64.150002,-0.99000001,64.150002,2.6300001,64.760002
2016-12-19 14:20:00,5.1900001,3.5599998999999998,7.2600002,0.66000003,153.95,59.349998,-0.99000001,59.349998,2.54,64.760002
2016-12-19 14:30:00,4.9400001,3.55,6.9499998,0.62,138.48,67.400002,-0.99000001,67.400002,2.52,64.760002
2016-12-19 14:40:00,5.3099999,3.6800001000000004,7.329999900000001,0.69999999,227.0,67.0,-0.99000001,67.0,2.51,64.760002
2016-12-19 14:50:00,5.3899999,3.9400001000000002,7.679999799999999,0.63999999,234.55,67.43,-0.99000001,67.43,2.49,64.760002
2016-12-19 15:00:00,5.1799998,3.9000001,7.110000099999999,0.55000001,180.7,62.700001,-0.99000001,62.700001,2.5999999,64.760002
2016-12-19 15:10:00,5.29,3.8,7.150000099999999,0.54000002,205.08,65.459999,-0.99000001,65.459999,2.5899999,64.760002
2016-12-19 15:20:00,5.1100001,3.8199998999999996,7.099999900000001,0.64999998,190.38,68.980003,-0.99000001,68.980003,2.5999999,64.760002
2016-12-19 15:30:00,4.98,3.8800001,6.54,0.47999999,139.55,70.839996,-0.99000001,70.839996,2.5999999,64.760002
2016-12-19 15:40:00,5.21,3.71,7.079999900000001,0.57999998,171.92,74.400002,-0.99000001,74.400002,2.5999999,64.760002
2016-12-19 15:50:00,5.3000002,3.9100001000000004,6.9499998,0.56999999,178.03999,77.589996,-0.99000001,77.589996,2.5999999,64.760002
2016-12-19 16:00:00,5.3400002,4.21,7.2600002,0.50999999,194.07001,69.41999799999999,-0.99000001,69.41999799999999,2.45,64.760002
2016-12-19 16:10:00,5.329999900000001,3.6900001000000002,7.190000099999999,0.51999998,193.71001,67.510002,-0.99000001,67.510002,2.27,64.760002
2016-12-19 16:20:00,5.119999900000001,3.9100001000000004,6.9099998,0.54000002,184.69,65.870003,-0.99000001,65.870003,2.1400001,64.760002
2016-12-19 16:30:00,5.3499999,3.8099998999999998,7.77,0.62,242.87,65.940002,-0.99000001,65.940002,2.0999999,64.760002
2016-12-19 16:40:00,5.869999900000001,4.48,7.860000099999999,0.56999999,371.72,66.58000200000001,-0.99000001,66.58000200000001,2.0799999,64.760002
2016-12-19 16:50:00,5.98,4.4400001,9.010000199999999,0.64999998,379.51999,65.120003,-0.99000001,65.120003,1.9400001,64.760002
2016-12-19 17:00:00,5.73,4.54,7.309999900000001,0.5,306.97,66.730003,-0.99000001,66.730003,1.9,64.760002
2016-12-19 17:10:00,5.6100001,4.150000100000001,7.71,0.57999998,276.94,67.989998,-0.99000001,67.989998,1.89,64.760002
2016-12-19 17:20:00,5.79,4.23,7.6599998,0.56,322.57001,63.630001,-0.99000001,63.630001,1.84,64.760002
2016-12-19 17:30:00,6.4699998,4.96,8.9200001,0.68000001,499.26000999999997,63.189999,-0.99000001,63.189999,1.78,64.760002
2016-12-19 17:40:00,7.5100002,5.420000099999999,9.4799995,0.76999998,860.87,66.389999,-0.99000001,66.389999,1.65,64.760002
2016-12-19 17:50:00,7.0500002,4.9299998,9.6999998,0.83999997,751.85999,63.02,-0.99000001,63.02,1.53,64.760002
2016-12-19 18:00:00,6.5300002,4.829999900000001,8.54,0.67000002,551.84998,62.310001,-0.99000001,62.310001,1.51,64.760002
2016-12-19 18:10:00,6.48,4.619999900000001,8.6899996,0.75999999,495.01999000000006,63.93,-0.99000001,63.93,1.48,64.760002
2016-12-19 18:20:00,6.3200002,4.8499999,9.1499996,0.73000002,443.16,67.32,-0.99000001,67.32,1.37,64.760002
2016-12-19 18:30:00,6.329999900000001,4.3899999,9.069999699999999,0.75,479.32000999999997,64.660004,-0.99000001,64.660004,1.3099999,64.760002
2016-12-19 18:40:00,6.9499998,4.77,9.2799997,0.73000002,619.5700099999999,60.07,-0.99000001,60.07,1.33,64.760002
2016-12-19 18:50:00,6.96,4.96,8.989999800000001,0.73000002,690.3200099999999,69.190002,-0.99000001,69.190002,1.3,64.760002
2016-12-19 19:00:00,6.670000099999999,4.6399999,8.9399996,0.70999998,588.5700099999999,70.07,-0.99000001,70.07,1.26,64.760002
2016-12-19 19:10:00,6.27,4.7399998,8.04,0.56999999,416.5,69.739998,-0.99000001,69.739998,1.2,64.760002
2016-12-19 19:20:00,6.3000002,4.77,8.0900002,0.66000003,428.42001,80.529999,-0.99000001,80.529999,1.12,69.879997
2016-12-19 19:30:00,6.1799998,4.75,8.1700001,0.62,467.44,78.110001,-0.99000001,78.110001,1.0,75.730003
2016-12-19 19:40:00,6.619999900000001,5.3099999,8.2299995,0.56,586.5499900000001,74.540001,-0.99000001,74.540001,1.0,75.730003
2016-12-19 19:50:00,6.849999900000001,5.04,8.5200005,0.55000001,659.14001,73.629997,-0.99000001,73.629997,1.03,75.730003
2016-12-19 20:00:00,6.900000099999999,5.27,9.0,0.52999997,642.35999,71.190002,-0.99000001,71.190002,1.08,75.730003
2016-12-19 20:10:00,6.8000002,5.0999999,8.7799997,0.54000002,591.02002,69.190002,-0.99000001,69.190002,1.0,75.730003
2016-12-19 20:20:00,6.46,4.9699998,8.130000099999998,0.55000001,405.07001,66.339996,-0.99000001,66.339996,1.0,75.730003
2016-12-19 20:30:00,6.6999998,5.1599998,8.3500004,0.58999997,536.2999900000001,59.0,-0.99000001,59.0,0.99000001,67.309998
2016-12-19 20:40:00,6.3099999,4.8600001,7.96,0.5,434.39999000000006,59.849998,-0.99000001,59.849998,0.95999998,64.760002
2016-12-19 20:50:00,6.9099998,5.2399998,9.159999800000001,0.58999997,675.28003,61.509997999999996,-0.99000001,61.509997999999996,1.0,64.760002
2016-12-19 21:00:00,8.1700001,6.2800002,10.66,0.81,1063.03,60.02,-0.99000001,60.02,0.86000001,64.760002
2016-12-19 21:10:00,7.940000099999999,5.2600002,10.63,1.21,935.5399800000001,60.889998999999996,-0.99000001,60.889998999999996,0.67000002,64.760002
2016-12-19 21:20:00,5.9299998,4.5300002,8.29,0.62,346.22,64.019997,-0.99000001,64.019997,0.43000001,64.760002
2016-12-19 21:30:00,6.5500002,4.2600002,8.8999996,0.79000002,583.5499900000001,68.57,-0.99000001,68.57,0.40000001,64.760002
2016-12-19 21:40:00,7.030000200000001,4.46,9.2200003,0.77999997,714.21002,65.139999,-0.99000001,65.139999,0.38999999,64.760002
2016-12-19 21:50:00,7.360000099999999,5.170000099999999,10.17,0.94,810.27002,68.300003,-0.99000001,68.300003,0.38999999,64.760002
2016-12-19 22:00:00,8.1000004,5.2800002,10.87,0.88,1036.9,70.519997,-0.99000001,70.519997,0.30000001,64.760002
2016-12-19 22:10:00,7.7399998,5.420000099999999,9.930000300000001,0.81,857.5300300000001,59.099998,-0.99000001,59.099998,0.30000001,64.760002
2016-12-19 22:20:00,7.02,4.98,9.369999900000002,0.79000002,662.5700099999999,71.809998,-0.99000001,71.809998,0.30000001,61.150002
2016-12-19 22:30:00,7.369999900000001,5.3099999,9.760000199999999,0.83999997,806.2999900000001,76.75,-0.99000001,76.75,0.25,70.239998
2016-12-19 22:40:00,7.530000200000001,5.6799998,9.79,0.69999999,831.0,73.650002,-0.99000001,73.650002,0.14,78.279999
2016-12-19 22:50:00,6.98,5.3000002,8.590000199999999,0.67000002,645.59998,59.959998999999996,-0.99000001,59.959998999999996,0.20999999,70.980003
2016-12-19 23:00:00,6.610000099999999,5.329999900000001,8.6700001,0.54000002,568.0499900000001,62.560001,-0.99000001,62.560001,0.12,64.760002
2016-12-19 23:10:00,6.4499998,4.9000001,8.4399996,0.60000002,521.09998,63.52,-0.99000001,63.52,0.11,64.760002
2016-12-19 23:20:00,6.0999999,4.3000002,8.119999900000002,0.61000001,425.73000999999994,63.880001,-0.99000001,63.880001,0.12,64.760002
2016-12-19 23:30:00,5.5900002,3.97,7.940000099999999,0.60000002,275.42001,61.77,-0.99000001,61.77,0.1,64.760002
2016-12-19 23:40:00,6.1999998,4.8400002,7.9899998,0.57999998,453.41,62.369999,-0.99000001,62.369999,0.27000001,64.760002
2016-12-19 23:50:00,6.670000099999999,5.079999900000001,8.8100004,0.60000002,608.12,61.560001,-0.99000001,61.560001,0.30000001,64.760002
2016-12-20 00:00:00,6.880000099999999,4.920000099999999,9.930000300000001,0.81,613.53003,60.119999,-0.99000001,60.119999,0.25,64.760002
2016-12-20 00:10:00,7.139999900000001,5.3200002,9.6499996,0.69,681.71997,59.060001,-0.99000001,59.060001,0.30000001,64.760002
2016-12-20 00:20:00,7.030000200000001,5.0599999,9.659999800000001,0.76999998,633.52002,59.290001000000004,-0.99000001,59.290001000000004,0.31,64.760002
2016-12-20 00:30:00,6.860000099999999,5.2399998,9.25,0.67000002,615.37,59.84,-0.99000001,59.84,0.38999999,64.760002
2016-12-20 00:40:00,6.5900002,5.130000099999999,8.430000300000001,0.66000003,533.27002,60.490002000000004,-0.99000001,60.490002000000004,0.38999999,64.760002
2016-12-20 00:50:00,6.1100001,4.6999998,8.1700001,0.57999998,394.62,58.860001000000004,-0.99000001,58.860001000000004,0.33000001,64.760002
2016-12-20 01:00:00,5.3600001,4.0900002,6.8000002,0.50999999,240.0,59.57,-0.99000001,59.57,0.30000001,64.760002
2016-12-20 01:10:00,5.3099999,4.27,6.610000099999999,0.44,222.45,60.080002,-0.99000001,60.080002,0.38999999,64.760002
2016-12-20 01:20:00,6.2600002,4.6999998,7.670000099999999,0.49000001,346.06,55.93,-0.99000001,55.93,0.31,64.760002
2016-12-20 01:30:00,6.5500002,4.9000001,8.8299999,0.69,455.78,58.07,-0.99000001,58.07,0.19,64.760002
2016-12-20 01:40:00,5.8000002,4.71,7.1599998,0.49000001,321.39999,59.939999,-0.99000001,59.939999,-0.039999999,64.760002
2016-12-20 01:50:00,5.6399999,4.099999899999999,7.809999900000001,0.57999998,313.69,67.089996,-0.99000001,67.089996,-0.15000001,64.760002
2016-12-20 02:00:00,6.0100002,4.29,8.680000300000001,0.75,366.03,71.269997,-0.99000001,71.269997,-0.13,64.760002
2016-12-20 02:10:00,6.670000099999999,5.1500001,8.819999699999999,0.74000001,559.2999900000001,69.989998,-0.99000001,69.989998,-0.14,64.760002
2016-12-20 02:20:00,6.579999900000001,4.880000099999999,8.9399996,0.69,557.28003,67.059998,-0.99000001,67.059998,-0.02,64.760002
2016-12-20 02:30:00,6.630000099999999,4.9699998,8.840000199999999,0.67000002,569.90002,62.700001,-0.99000001,62.700001,0.15000001,64.760002
2016-12-20 02:40:00,7.099999900000001,5.3400002,9.5299997,0.69999999,527.06,57.689999,-0.99000001,57.689999,0.02,64.760002
2016-12-20 02:50:00,7.079999900000001,5.369999900000001,8.9200001,0.58999997,525.03003,57.049999,-0.99000001,57.049999,0.02,64.760002
2016-12-20 03:00:00,7.309999900000001,5.6999998,8.96,0.58999997,557.40002,56.889998999999996,-0.99000001,56.889998999999996,-0.09000000400000001,64.760002
2016-12-20 03:10:00,6.5500002,4.7199998,8.75,0.72000003,434.51999000000006,46.07,-0.99000001,46.07,-0.14,59.23
2016-12-20 03:20:00,5.9899998,4.46,7.389999900000001,0.56,326.54999,60.509997999999996,-0.99000001,60.509997999999996,-0.18000001,49.389998999999996
2016-12-20 03:30:00,5.6799998,4.5900002,7.0,0.43000001,253.44,68.349998,-0.99000001,68.349998,-0.19,49.389998999999996
2016-12-20 03:40:00,5.9299998,4.869999900000001,7.52,0.47999999,288.32999,71.989998,-0.99000001,71.989998,-0.19,49.389998999999996
2016-12-20 03:50:00,5.9400001,4.5,8.6099997,0.69,307.0,75.82,-0.99000001,75.82,-0.2,77.730003
2016-12-20 04:00:00,6.1599998,4.0300002,7.96,0.68000001,263.79001,69.699997,-0.99000001,69.699997,-0.19,79.019997
2016-12-20 04:10:00,6.570000200000001,4.79,8.7799997,0.76999998,284.57001,70.32,-0.99000001,70.32,-0.2,79.019997
2016-12-20 04:20:00,6.570000200000001,4.71,8.3999996,0.74000001,231.23,68.970001,-0.99000001,68.970001,-0.28999999,79.019997
2016-12-20 04:30:00,5.8499999,4.3099999,8.21,0.81,164.48,67.480003,-0.99000001,67.480003,-0.40000001,79.019997
2016-12-20 04:40:00,5.7199998,4.77,7.150000099999999,0.44,134.21001,64.32,-0.99000001,64.32,-0.5,79.019997
2016-12-20 04:50:00,6.130000099999999,4.329999900000001,7.869999900000001,0.72000003,260.34,53.07,-0.99000001,53.07,-0.73000002,69.08000200000001
2016-12-20 05:00:00,5.5100002,3.96,7.579999900000001,0.67000002,269.89999,61.880001,-0.99000001,61.880001,-0.79000002,61.459998999999996
2016-12-20 05:10:00,4.7800002,3.25,6.4499998,0.64999998,129.02,65.040001,-0.98000002,65.040001,-0.70999998,61.459998999999996
2016-12-20 05:20:00,4.9400001,3.29,6.880000099999999,0.64999998,128.78999,76.389999,-0.99000001,76.389999,-0.69999999,61.459998999999996
2016-12-20 05:30:00,5.130000099999999,3.6099998999999996,6.73,0.57999998,160.25,75.839996,-0.99000001,75.839996,-0.69999999,61.459998999999996
2016-12-20 05:40:00,4.5900002,3.0699999,6.3600001,0.56,85.550003,76.220001,-0.93000001,76.220001,-0.63999999,61.459998999999996
2016-12-20 05:50:00,4.920000099999999,3.45,6.4499998,0.56,119.11,78.559998,-0.99000001,78.559998,-0.70999998,61.459998999999996
2016-12-20 06:00:00,5.9499998,3.8900001000000004,7.96,0.75999999,264.39999,83.160004,-0.99000001,83.160004,-0.79000002,77.58000200000001
2016-12-20 06:10:00,5.8899999,3.77,7.780000200000001,0.75999999,265.14999,76.07,-0.99000001,76.07,-0.79000002,82.32
2016-12-20 06:20:00,5.4699998,3.8900001000000004,7.309999900000001,0.73000002,203.50999,77.370003,-0.99000001,77.370003,-0.75999999,82.32
2016-12-20 06:30:00,5.77,4.2800002,7.110000099999999,0.54000002,135.77,73.769997,-0.99000001,73.769997,-0.75,82.32
2016-12-20 06:40:00,4.059999899999999,2.98,5.98,0.62,54.57,77.459999,-0.46000001,77.459999,-0.58999997,82.32
2016-12-20 06:50:00,3.75,2.8800001,5.04,0.38,29.799999,81.709999,-0.20999999,81.709999,-0.37,82.32
2016-12-20 07:00:00,3.6099998999999996,1.58,5.1399999,0.47999999,5.880000099999999,80.199997,0.28,80.199997,-0.40000001,82.32
2016-12-20 07:10:00,3.4000001,1.71,4.7399998,0.66000003,-3.6199999,80.309998,7.869999900000001,80.309998,-0.44999999,82.32
2016-12-20 07:20:00,1.52,0.0,2.6600001,0.63,-3.21,78.410004,45.0,78.410004,-0.43000001,82.32
2016-12-20 07:30:00,2.6800001,1.67,3.71,0.38999999,-3.3499999,79.480003,45.0,79.480003,-0.67000002,82.32
2016-12-20 07:40:00,2.8900001,1.88,3.7,0.31999999,-3.28,81.599998,45.0,81.599998,-0.75,82.32
2016-12-20 07:50:00,3.6600001000000004,2.52,5.3600001,0.46000001,12.21,84.660004,24.709999,84.660004,-0.75999999,82.32
2016-12-20 08:00:00,3.53,1.55,4.6999998,0.36000001,8.7299995,82.220001,0.22,82.220001,-0.49000001,82.32
2016-12-20 08:10:00,2.0699999,0.0,3.97,0.91000003,-4.5700002,71.300003,34.259997999999996,71.300003,-0.34999999,82.32
2016-12-20 08:20:00,0.67000002,0.0,2.25,0.72000003,-0.02,57.139998999999996,45.0,57.139998999999996,-0.2,82.32
2016-12-20 08:30:00,2.1600001,1.3200001000000001,3.1500001,0.31,-0.11,64.940002,45.0,64.940002,-0.28,82.32
2016-12-20 08:40:00,1.22,0.0,2.3299999,0.77999997,-0.13,65.110001,45.0,65.110001,-0.09000000400000001,82.32
2016-12-20 08:50:00,2.1600001,1.58,2.8800001,0.28,-0.14,67.529999,45.0,67.529999,-0.15000001,82.32
2016-12-20 09:00:00,2.49,1.6,3.46,0.37,-0.19,69.309998,45.0,69.309998,-0.12,82.32
2016-12-20 09:10:00,2.04,0.38,3.3099998999999998,0.66000003,-0.20999999,74.940002,45.0,74.940002,0.059999999000000005,82.32
2016-12-20 09:20:00,2.05,0.0,3.23,0.67000002,-0.18000001,70.279999,45.0,70.279999,0.31,82.32
2016-12-20 09:30:00,1.71,0.0,2.98,0.69999999,-0.18000001,67.050003,45.0,67.050003,0.47999999,82.32
2016-12-20 09:40:00,1.66,0.34,2.75,0.51999998,-0.029999999,66.639999,45.0,66.639999,0.67000002,82.32
2016-12-20 09:50:00,2.3599999,1.58,2.9100001,0.2,-0.27000001,66.519997,45.0,66.519997,0.57999998,82.32
2016-12-20 10:00:00,2.6600001,1.38,3.52,0.34,-0.20999999,67.230003,45.0,67.230003,0.40000001,82.32
2016-12-20 10:10:00,2.5699999,1.4,3.3800001,0.43000001,-0.22,75.540001,45.0,75.540001,0.61000001,82.32
2016-12-20 10:20:00,2.2,0.86000001,3.1800001,0.41999999,-0.25999999,81.730003,45.0,81.730003,0.82999998,82.32
2016-12-20 10:30:00,1.85,0.0,2.8900001,0.54000002,-0.25,73.860001,45.0,73.860001,0.85000002,82.32
2016-12-20 10:40:00,0.94,0.0,2.3399999,0.81,-0.2,77.010002,45.0,77.010002,0.85000002,82.32
2016-12-20 10:50:00,0.37,0.0,2.0999999,0.55000001,-0.0099999998,86.639999,45.0,86.639999,1.04,82.32
2016-12-20 11:00:00,0.09000000400000001,0.0,1.0700001000000001,0.23999999,-0.0099999998,104.46,45.0,104.46,1.11,82.32
2016-12-20 11:10:00,0.14,0.0,1.0,0.30000001,-0.16,111.08,45.0,111.08,1.12,82.32
2016-12-20 11:20:00,0.49000001,0.0,1.24,0.46000001,-0.059999999000000005,112.66,45.0,112.66,1.0700001000000001,82.32
2016-12-20 11:30:00,1.59,0.0,2.6900001000000002,0.64999998,-0.30000001,112.91,45.0,112.91,0.94,82.32
2016-12-20 11:40:00,2.23,1.02,3.27,0.37,-0.23999999,117.18,45.0,117.18,0.91000003,82.32
2016-12-20 11:50:00,1.65,0.72000003,2.95,0.5,-0.30000001,113.83,45.0,113.83,1.0599999,82.32
2016-12-20 12:00:00,1.51,0.64999998,2.8299999,0.55000001,-0.23999999,106.85,45.0,106.85,1.12,82.32
2016-12-20 12:10:00,2.26,0.77999997,3.3599998999999996,0.46000001,-0.25,99.599998,45.0,99.599998,0.98000002,82.32
2016-12-20 12:20:00,1.84,0.79000002,3.3,0.61000001,-0.25999999,105.93,45.0,105.93,0.97000003,82.32
2016-12-20 12:30:00,1.71,0.80000001,2.8199999,0.56999999,-0.20999999,124.65,45.0,124.65,1.0,82.32
2016-12-20 12:40:00,1.11,0.63999999,2.3699999,0.40000001,-0.0099999998,122.63,45.0,122.63,0.98000002,82.32
2016-12-20 12:50:00,1.64,0.79000002,2.6900001000000002,0.50999999,-0.09000000400000001,122.22,45.0,122.22,0.97000003,82.32
2016-12-20 13:00:00,0.73000002,0.0,1.16,0.34999999,-0.07,120.6,45.0,120.6,1.12,82.32
2016-12-20 13:10:00,0.70999998,0.0,2.3099998999999998,0.50999999,-0.0099999998,93.760002,45.0,93.760002,1.17,82.32
2016-12-20 13:20:00,0.0,0.0,0.0,0.0,-0.1,93.809998,45.0,93.809998,1.15,82.32
2016-12-20 13:30:00,0.12,0.0,0.98000002,0.30000001,-0.079999998,110.6,45.0,110.6,1.16,82.32
2016-12-20 13:40:00,0.94999999,0.0,2.3099998999999998,0.52999997,-0.0099999998,120.16,45.0,120.16,0.92000002,82.32
2016-12-20 13:50:00,0.0,0.0,0.0,0.0,-0.15000001,146.16,45.0,146.16,0.86000001,82.32
2016-12-20 14:00:00,0.0,0.0,0.0,0.0,-0.09000000400000001,140.32001,45.0,140.32001,0.88999999,82.32
2016-12-20 14:10:00,0.0,0.0,0.0,0.0,-0.0099999998,123.88,45.0,123.88,0.82999998,82.32
2016-12-20 14:20:00,0.33000001,0.0,0.98000002,0.43000001,-0.11,123.19,45.0,123.19,0.88,82.32
2016-12-20 14:30:00,1.8200001000000001,0.72000003,2.6600001,0.5,-0.15000001,129.84,45.0,129.84,0.60000002,82.32
2016-12-20 14:40:00,2.3499999,1.59,2.8499999,0.20999999,-0.38,121.35,45.0,121.35,0.55000001,82.32
2016-12-20 14:50:00,2.6300001,1.85,3.1500001,0.23999999,-0.37,121.62,45.0,121.62,0.40000001,82.32
2016-12-20 15:00:00,2.46,1.79,3.1500001,0.23,-0.38,127.0,45.0,127.0,0.31,82.32
2016-12-20 15:10:00,2.5,1.98,3.1900001000000002,0.18000001,-0.38,127.73,45.0,127.73,0.30000001,82.32
2016-12-20 15:20:00,2.4400001000000002,1.6900001,3.1400001,0.23999999,-0.20999999,131.21001,45.0,131.21001,0.30000001,82.32
2016-12-20 15:30:00,2.3800001,1.58,2.99,0.22,-0.0099999998,139.77,45.0,139.77,0.13,82.32
2016-12-20 15:40:00,2.54,1.9400001,3.8,0.36000001,-0.0099999998,147.5,45.0,147.5,0.25999999,82.32
2016-12-20 15:50:00,2.72,1.84,4.27,0.34,-2.78,235.88,45.0,235.88,0.49000001,93.309998
2016-12-20 16:00:00,2.79,1.5700001000000001,3.3900001000000004,0.38999999,-1.54,220.25,45.0,220.25,1.11,191.23
2016-12-20 16:10:00,3.3499999,2.3599999,3.96,0.28,-0.88,232.05,45.0,232.05,1.4,209.21001
2016-12-20 16:20:00,3.0999999,2.04,3.8800001,0.25999999,-0.41999999,217.42999,45.0,217.42999,1.48,223.89999
2016-12-20 16:30:00,2.4000001,1.48,3.0999999,0.31999999,-0.36000001,229.84,45.0,229.84,1.99,223.89999
2016-12-20 16:40:00,2.25,1.05,3.51,0.54000002,-0.41999999,223.87,45.0,223.87,2.04,223.89999
2016-12-20 16:50:00,2.22,1.5,2.79,0.20999999,-0.41999999,208.05,45.0,208.05,1.8099999,223.89999
2016-12-20 17:00:00,3.0999999,1.61,4.329999900000001,0.61000001,-2.7,130.89,42.93,130.89,1.46,213.74001
2016-12-20 17:10:00,3.6199999,2.76,4.880000099999999,0.36000001,3.6600001000000004,197.19,0.44,197.19,1.05,162.08
2016-12-20 17:20:00,3.8099998999999998,2.9200001,4.77,0.38,4.619999900000001,227.0,0.31999999,227.0,1.98,215.83
2016-12-20 17:30:00,3.9400001000000002,3.0899999,5.04,0.36000001,21.73,219.64,0.0,219.64,2.0999999,225.0
2016-12-20 17:40:00,4.099999899999999,2.9100001,5.4299998,0.56999999,22.75,223.78,0.0,223.78,2.1500001,225.0
2016-12-20 17:50:00,4.139999899999999,3.3199998999999996,5.25,0.31,27.49,251.84,-0.12,251.84,2.5899999,236.36
2016-12-20 18:00:00,4.6999998,3.7,6.079999900000001,0.43000001,30.610001,234.48,-0.17,234.48,2.52,245.85001
